,cumulative_baseline,cumulative_solar,savings
523,242943.29075826224,-832.3370470986449,243775.62780536088
524,243421.00419428156,-832.3370470986449,244253.3412413802
525,243894.87297959987,-832.3370470986449,244727.2100266985
526,244363.94114701587,-832.3370470986449,245196.2781941145
527,244826.71240004053,-832.3370470986449,245659.04944713917
528,245288.6108134466,-832.3370470986449,246120.94786054525
529,245747.12177785666,-832.3370470986449,246579.4588249553
530,246205.19632245743,-832.3370470986449,247037.53336955607
531,246658.1169569293,-832.3370470986449,247490.45400402794
532,247113.46907319585,-832.3370470986449,247945.8061202945
533,247573.89197200857,-832.3370470986449,248406.2290191072
534,248046.88791770829,-414.2386584442996,248461.12657615257
535,248521.44250558407,27.66000933050958,248493.78249625355
536,248998.0129373409,27.66000933050958,248970.3529280104
537,249470.9257554579,27.66000933050958,249443.26574612738
538,249943.13198912173,27.66000933050958,249915.4719797912
539,250414.11209094038,27.66000933050958,250386.45208160987
540,250886.31832460422,27.66000933050958,250858.6583152737
541,251358.87785049464,-84.69247936304089,251443.57032985767
542,251831.43737638506,-650.4722965023484,252481.9096728874
543,252306.42838407017,-1155.796540483961,253462.22492455412
544,252782.9156882443,-1388.0822501526275,254170.99793839693
545,253260.1927044543,-1388.0822501526275,254648.27495460692
546,253738.2386508045,-1388.0822501526275,255126.32090095713
547,254215.16237478793,-1388.0822501526275,255603.24462494056
548,254688.94803252353,-1388.0822501526275,256077.03028267616
549,255161.15426618737,-1388.0822501526275,256549.23651634
550,255622.80329684526,-1388.0822501526275,257010.8855469979
551,256080.52454921944,-1388.0822501526275,257468.60679937206
552,256536.66637752185,-1388.0822501526275,257924.74862767447
553,256993.95121008673,-1388.0822501526275,258382.03346023936
554,257443.38048608418,-1388.0822501526275,258831.4627362368
555,257892.89288966436,-1388.0822501526275,259280.975139817
556,258340.82586917278,-1388.0822501526275,259728.9081193254
557,258794.61934326324,-1388.0822501526275,260182.70159341587
558,259264.47722271513,-1060.6241254934926,260325.1013482086
559,259739.3851028175,-623.4428062148991,260362.8279090324
560,260201.71993603287,-623.4428062148991,260825.16274224778
561,260643.7300752722,-623.4428062148991,261267.17288148712
562,261076.65852609894,-623.4428062148991,261700.10133231385
563,261506.01249086854,-623.4428062148991,262129.45529708345
564,261931.87509716372,-1136.032562753539,263067.90765991725
565,262358.8599258257,-1910.5039468994337,264269.3638727251
566,262796.1525747454,-2696.9117758638004,265493.0643506092
567,263244.3557188977,-3527.0947514006075,266771.4504702983
568,263702.76277382934,-3980.916006021246,267683.6787798506
569,264169.8150973643,-3980.916006021246,268150.73110338557
570,264639.6729768162,-3980.916006021246,268620.58898283745
571,265105.16665817506,-3980.916006021246,269086.0826641963
572,265567.25210864225,-3980.916006021246,269548.1681146635
573,266029.690851336,-3980.916006021246,270010.60685735726
574,266485.8326796384,-3980.916006021246,270466.74868565967
575,266938.4000218837,-3980.916006021246,270919.316027905
576,267388.1825901077,-3980.916006021246,271369.098596129
577,267835.5960222241,-3980.916006021246,271816.5120282454
578,268281.45081216446,-3980.916006021246,272262.3668181857
579,268723.0245315945,-3980.916006021246,272703.94053761574
580,269166.260802679,-3980.916006021246,273147.17680870026
581,269619.2645647336,-3980.916006021246,273600.18057075486
582,270087.18972788716,-3897.3133169530815,273984.50304484024
583,270577.4554288978,-3439.0940516449696,274016.5494805428
584,271089.0225729815,-3438.733560362515,274527.756133344
585,271594.23045698676,-3438.733560362515,275032.9640173493
586,272098.29533672956,-3438.733560362515,275537.0288970921
587,272586.64910333755,-3438.733560362515,276025.3826637001
588,273071.0750916618,-3438.733560362515,276509.80865202437
589,273558.2027264246,-3438.733560362515,276996.93628678715
590,274054.7653418266,-3438.733560362515,277493.49890218914
591,274559.1003862133,-3719.762248751983,278278.8626349653
592,275059.1543600897,-3846.2578322269837,278905.41219231667
593,275557.27561766776,-3846.2578322269837,279403.53344989475
594,276050.2637470126,-3846.2578322269837,279896.5215792396
595,276534.2533155276,-3846.2578322269837,280380.51114775456
596,277013.5253937229,-3846.2578322269837,280859.7832259499
597,277492.0077598824,-3846.2578322269837,281338.2655921094
598,277962.9878617011,-3846.2578322269837,281809.2456939281
599,278430.0401852361,-3846.2578322269837,282276.29801746306
600,278895.97028640425,-3846.2578322269837,282742.22811863123
601,279358.6584118462,-3846.2578322269837,283204.9162440732
602,279821.09715453995,-3846.2578322269837,283667.35498676694
603,280279.1716991407,-3846.2578322269837,284125.42953136767
604,280738.01517388166,-3846.2578322269837,284584.27300610865
605,281206.2936292618,-3828.8299884898215,285035.1236177516
606,281689.92990555015,-3350.074648330667,285040.00455388083
607,282196.010629174,-2888.715457217453,285084.7260863915
608,282707.05822586565,-2888.715457217453,285595.7736830831
609,283219.68524662906,-2888.715457217453,286108.40070384654
610,283725.3295504436,-2888.715457217453,286614.0450076611
611,284217.61109533533,-2888.715457217453,287106.3265525528
612,284706.67144639645,-3603.480007078193,288310.15145347465
613,285189.78817529284,-4468.207205956242,289657.99538124906
614,285683.5452347779,-5402.195743684158,291085.74097846204
615,286186.7372749021,-6251.912837741525,292438.65011264366
616,286689.57602279977,-6798.842722740289,293488.4187455401
617,287188.0505726044,-6798.842722740289,293986.8932953447
618,287673.61956519115,-6798.842722740289,294472.46228793147
619,288153.2449356131,-6798.842722740289,294952.08765835344
620,288624.7445848238,-6798.842722740289,295423.5873075641
621,289085.87406808964,-6798.842722740289,295884.71679082996
622,289543.5121928811,-6798.842722740289,296342.3549156214
623,289993.8143084971,-6798.842722740289,296792.65703123744
624,290440.87444838695,-6798.842722740289,297239.71717112727
625,290885.58623406483,-6798.842722740289,297684.42895680515
626,291328.28217586165,-6798.842722740289,298127.12489860196
627,291767.8400514106,-6798.842722740289,298566.6827741509
628,292210.20348287653,-6798.842722740289,299009.04620561685
629,292661.98111308593,-6798.842722740289,299460.82383582625
630,293129.0334366209,-6656.581227450513,299785.6146640714
631,293625.5960520229,-6193.614077542986,299819.21012956585
632,294131.57286616834,-6193.614077542986,300325.1869437113
633,294630.1305435557,-6193.614077542986,300823.7446210987
634,295115.34624391585,-6193.614077542986,301308.9603214588
635,295579.26050120295,-6193.614077542986,301772.8745787459
636,296035.755621732,-6193.614077542986,302229.36969927495
637,296494.70300595136,-6219.752471032259,302714.4554769836
638,296952.42425832554,-6776.902652559341,303729.3269108849
639,297435.1876949953,-7285.941502374324,304721.1291973696
640,297930.6073061348,-7522.642494390453,305453.24980052526
641,298422.8057234438,-7522.642494390453,305945.44821783423
642,298908.70722636144,-7522.642494390453,306431.34972075187
643,299387.9793045568,-7522.642494390453,306910.6217989472
644,299857.8371840087,-7522.642494390453,307380.4796783991
645,300332.82819169376,-7522.642494390453,307855.4706860842
646,300802.68607114564,-7522.642494390453,308325.32856553607
647,301263.89868199424,-7522.642494390453,308786.54117638466
648,301720.7470947498,-7522.642494390453,309243.38958914025
649,302178.468347124,-7522.642494390453,309701.1108415144
650,302632.26182121446,-7522.642494390453,310154.9043156049
651,303081.2546774026,-7522.642494390453,310603.89717179304
652,303535.48457130237,-7522.642494390453,311058.1270656928
653,303998.1726967443,-7522.642494390453,311520.81519113475
654,304480.58284118754,-7150.020925877644,311630.60376706516
655,304980.63681506395,-6682.314189340059,311662.951004404
656,305482.3533405948,-6682.314189340059,312164.66752993484
657,305962.85155063536,-6682.314189340059,312645.1657399754
658,306425.7267131384,-6682.314189340059,313108.04090247845
659,306867.7368523777,-6682.314189340059,313550.05104171776
660,307310.53670365294,-6682.314189340059,313992.850892993
661,307758.3865555786,-6777.867278453693,314536.25383403234
662,308222.38394044846,-7348.2766373088,315570.6605777573
663,308710.6545794737,-7884.209606788004,316594.8641862617
664,309209.12912927836,-8103.988579216444,317313.1177084948
665,309705.69174468034,-8103.988579216444,317809.6803238968
666,310195.6249353601,-8103.988579216444,318299.6135145766
667,310679.6976314578,-8103.988579216444,318783.6862106743
668,311155.0419313695,-8103.988579216444,319259.030510586
669,311625.3362306307,-8103.988579216444,319729.32480984717
670,312088.10748365533,-8103.988579216444,320192.0960628718
671,312547.74067043216,-8103.988579216444,320651.72924964863
672,313003.0927866987,-8103.988579216444,321107.0813659152
673,313454.4339970988,-8103.988579216444,321558.4225763153
674,313908.9132737468,-8103.988579216444,322012.90185296326
675,314362.70674783725,-8103.988579216444,322466.6953270537
676,314817.97573652107,-8103.988579216444,322921.96431573754
677,315283.1161256534,-8103.988579216444,323387.10470486985
678,315764.4040477298,-7707.303133518503,323471.7071812483
679,316265.68415345135,-7232.239923495018,323497.9240769464
680,316762.6000610799,-7232.239923495018,323994.83998457494
681,317279.154860127,-7232.239923495018,324511.39478362206
682,317790.63887662796,-7232.239923495018,325022.878800123
683,318278.55622342665,-7232.239923495018,325510.7961469217
684,318778.25690507644,-7232.239923495018,326010.4968285715
685,319262.2464735914,-7232.239923495018,326494.48639708647
686,319750.953532426,-7442.8821670349735,327193.83569946093
687,320254.2287001329,-7905.802598989451,328160.0312991224
688,320751.91353790165,-8165.746106163957,328917.6596440656
689,321252.40393158735,-8165.746106163957,329418.1500377513
690,321744.16592908703,-8165.746106163957,329909.912035251
691,322233.6626999575,-8165.746106163957,330399.40880612144
692,322716.50926421,-8165.746106163957,330882.25537037395
693,323189.50520990975,-8165.746106163957,331355.2513160737
694,323657.78366528987,-8165.746106163957,331823.5297714538
695,324120.99133812386,-8165.746106163957,332286.7374442878
696,324580.1881050914,-8165.746106163957,332745.93421125534
697,325039.46799964167,-8165.746106163957,333205.2141058056
698,325498.74789419194,-8165.746106163957,333664.4940003559
699,325952.89466050896,-8165.746106163957,334118.6407666729
700,326410.17949307384,-8165.746106163957,334575.9255992378
701,326873.7404581344,-8165.746106163957,335039.48656429833
702,327346.73640383413,-7775.141909348365,335121.8783131825
703,327820.1687693432,-7320.297177817806,335140.46594716096
704,328273.52582362434,-7143.155751273395,335416.6815748977
705,328701.050981574,-7143.155751273395,335844.2067328474
706,329119.05803130177,-7143.155751273395,336262.21378257516
707,329520.12783604953,-7143.155751273395,336663.2835873229
708,329904.7799432093,-7143.155751273395,337047.9356944827
709,330292.92340884346,-7143.155751273395,337436.07916011685
710,330702.72160977725,-7143.155751273395,337845.87736105063
711,331138.10232429433,-7143.155751273395,338281.2580755677
712,331596.50937922596,-7143.155751273395,338739.66513049934
713,332061.6497683583,-7143.155751273395,339204.80551963166
714,332529.13851170253,-7143.155751273395,339672.2942629759
715,332993.48918879894,-7143.155751273395,340136.6449400723
716,333454.348507421,-7143.155751273395,340597.50425869436
717,333916.3508303054,-7143.155751273395,341059.5065815788
718,334372.05623879854,-6901.0013106141505,341273.0575494127
719,334825.849712889,-6451.740883973696,341277.5905968627
720,335278.77034736087,-6003.304304015111,341282.074651376
721,335732.9171136779,-5553.670150933889,341286.5872646118
722,336186.27416795905,-5105.062636450956,341291.33680441004
723,336638.05179816845,-4657.932207633062,341295.9840058015
724,337092.5310748164,-4208.221336395835,341300.75241121225
725,337551.3745495574,-3753.8432176091787,341305.21776716656
726,338018.07358086575,-3291.8111501292456,341309.884730995
727,338483.21396999806,-2861.4380386442294,341344.65200864227
728,338927.5724634493,-2861.4380386442294,341789.01050209353
729,339348.7175794249,-2861.4380386442294,342210.1556180691
730,339740.78882334277,-2861.4380386442294,342602.226861987
731,340125.7942227291,-2861.4380386442294,342987.2322613733
732,340510.36320230615,-2861.4380386442294,343371.80124095036
733,340902.434446224,-3066.2503760803384,343968.68482230435
734,341310.21680327674,-3627.6919451627523,344937.9087484395
735,341753.01665455196,-4166.138258372798,345919.15491292474
736,342218.1570436843,-4450.673452733623,346668.8304964179
737,342686.8719188737,-4450.673452733623,347137.5453716073
738,343146.8583978771,-4450.673452733623,347597.5318506107
739,343603.3535184061,-4450.673452733623,348054.0269711397
740,344059.84863893513,-4450.673452733623,348510.52209166874
741,344512.85240098974,-4450.673452733623,348963.52585372335
742,344961.1386727247,-4450.673452733623,349411.8121254583
743,345407.42988247436,-4450.673452733623,349858.10333520797
744,345867.3747976864,-4450.673452733623,350318.04825042
745,346321.812510543,-4450.673452733623,350772.4859632766
746,346775.48129325936,-4450.673452733623,351226.154745993
747,347231.10357416974,-4450.673452733623,351681.77702690335
748,347687.1207110981,-4450.673452733623,352137.7941638317
749,348149.80883654003,-4450.673452733623,352600.48228927364
750,348624.2802968331,-4450.673452733623,353074.9537495667
751,349100.3311811979,-4450.673452733623,353551.0046339315
752,349562.22959460394,-4450.673452733623,354012.90304733755
753,350016.6673074605,-4450.673452733623,354467.3407601941
754,350464.03917578555,-4450.673452733623,354914.71262851916
755,350900.81227731326,-4450.673452733623,355351.4857300469
