,cumulative_pv,cumulative_load,cumulative_grid_import,cumulative_grid_export,net_grid
7017,25267960.29345529,14875383.9136117,141894.36810266992,9184524.931440452,9042630.563337782
7018,25279546.531919472,14877520.95750837,141894.36810266992,9188607.412296189,9046713.04419352
7019,25292155.319996588,14879504.049121834,141894.36810266992,9199227.845601946,9057333.477499276
7020,25305315.92889103,14881548.2395086,141894.36810266992,9210339.000951726,9068444.632849056
7021,25318583.92244367,14883696.505628938,141894.36810266992,9221453.465226136,9079559.097123466
7022,25332329.94549284,14886044.111692647,141894.36810266992,9232846.619053707,9090952.250951037
7023,25344722.28672641,14888468.527642792,141894.36810266992,9242809.281179236,9100914.913076567
7024,25355502.927788284,14891012.647312062,141894.36810266992,9251040.539413944,9109146.171311274
7025,25358476.292322062,14893633.576867769,141894.36810266992,9251387.711234123,9109493.343131453
7026,25358541.124811903,14896199.39283613,141894.36810266992,9251387.711234123,9109493.343131453
7027,25358541.124811903,14898614.747879758,141894.36810266992,9251387.711234123,9109493.343131453
7028,25358541.124811903,14900957.449416088,141894.36810266992,9251387.711234123,9109493.343131453
7029,25358541.124811903,14903259.335309299,141894.36810266992,9251387.711234123,9109493.343131453
7030,25358541.124811903,14905537.779224182,141894.36810266992,9251387.711234123,9109493.343131453
7031,25358541.124811903,14907783.055233557,141894.36810266992,9251387.711234123,9109493.343131453
7032,25358541.124811903,14909984.689262003,141894.36810266992,9251387.711234123,9109493.343131453
7033,25358541.124811903,14912143.761968093,141894.36810266992,9251387.711234123,9109493.343131453
7034,25358541.124811903,14914273.158127151,141894.36810266992,9251387.711234123,9109493.343131453
7035,25358541.124811903,14916311.446455544,141894.36810266992,9251387.711234123,9109493.343131453
7036,25358541.124811903,14918068.264788834,141894.36810266992,9251387.711234123,9109493.343131453
7037,25358541.124811903,14919861.077365443,141894.36810266992,9251387.711234123,9109493.343131453
7038,25358781.621044338,14921723.38460121,141894.36810266992,9251387.711234123,9109493.343131453
7039,25363197.240064573,14923727.091855189,141894.36810266992,9251387.711234123,9109493.343131453
7040,25373662.139581043,14925832.713525588,141894.36810266992,9251387.711234123,9109493.343131453
7041,25385677.269296058,14927817.550818289,141894.36810266992,9251387.711234123,9109493.343131453
7042,25398228.8006071,14929720.341186842,141894.36810266992,9251991.09562364,9110096.72752097
7043,25410213.45777094,14931626.29040354,141894.36810266992,9262064.54041289,9120170.17231022
7044,25422315.7180915,14933531.158961661,141894.36810266992,9272256.669017432,9130362.300914763
7045,25434447.18520199,14935483.160859186,141894.36810266992,9282430.871072505,9140536.502969835
7046,25446758.77773273,14937552.87141385,141894.36810266992,9292667.489890687,9150773.121788017
7047,25459375.715639953,14939702.46757551,141894.36810266992,9303129.568478355,9161235.200375685
7048,25469610.40725674,14941927.876092615,141894.36810266992,9311133.588420143,9169239.220317474
7049,25472392.811160944,14944204.57432826,141894.36810266992,9311634.030930806,9169739.662828136
7050,25472430.440890998,14946451.596016875,141894.36810266992,9311634.030930806,9169739.662828136
7051,25472430.440890998,14948644.834159466,141894.36810266992,9311634.030930806,9169739.662828136
7052,25472430.440890998,14950775.643487431,141894.36810266992,9311634.030930806,9169739.662828136
7053,25472430.440890998,14952832.71864952,141894.36810266992,9311634.030930806,9169739.662828136
7054,25472430.440890998,14954823.873638509,141894.36810266992,9311634.030930806,9169739.662828136
7055,25472430.440890998,14956789.508459602,141894.36810266992,9311634.030930806,9169739.662828136
7056,25472430.440890998,14958710.088130858,141894.36810266992,9311634.030930806,9169739.662828136
7057,25472430.440890998,14960617.783026792,141894.36810266992,9311634.030930806,9169739.662828136
7058,25472430.440890998,14962497.2145446,141894.36810266992,9311634.030930806,9169739.662828136
7059,25472430.440890998,14964236.576085517,141894.36810266992,9311634.030930806,9169739.662828136
7060,25472430.440890998,14965973.194416204,141894.36810266992,9311634.030930806,9169739.662828136
7061,25472430.440890998,14967753.454727823,141894.36810266992,9311634.030930806,9169739.662828136
7062,25472656.10101806,14969606.285419159,141894.36810266992,9311634.030930806,9169739.662828136
7063,25477003.073472727,14971675.995973822,141894.36810266992,9311634.030930806,9169739.662828136
7064,25486589.736519173,14973756.513114238,141894.36810266992,9311634.030930806,9169739.662828136
7065,25497833.46922386,14975763.379216362,141894.36810266992,9311634.030930806,9169739.662828136
7066,25509637.83670429,14977627.099621035,141894.36810266992,9312677.002180906,9170782.634078236
7067,25521418.549049128,14979585.086704517,141894.36810266992,9322494.464284366,9180600.096181696
7068,25533807.585806135,14981485.050735258,141894.36810266992,9332978.273852738,9191083.905750068
7069,25547346.71991217,14983485.266630763,141894.36810266992,9344511.928905375,9202617.560802706
7070,25559858.80645772,14985652.319584796,141894.36810266992,9354851.699338997,9212957.331236327
7071,25572348.185813606,14987941.570085432,141894.36810266992,9365046.56503635,9223152.196933681
7072,25583061.039728243,14990252.849395491,141894.36810266992,9373442.876483034,9231548.508380365
7073,25586008.950996447,14992587.487556295,141894.36810266992,9374050.886432538,9232156.518329868
7074,25586073.077034257,14994886.547111694,141894.36810266992,9374050.886432538,9232156.518329868
7075,25586073.077034257,14997152.438761584,141894.36810266992,9374050.886432538,9232156.518329868
7076,25586073.077034257,14999371.197072072,141894.36810266992,9374050.886432538,9232156.518329868
7077,25586073.077034257,15001566.1808939,141894.36810266992,9374050.886432538,9232156.518329868
7078,25586073.077034257,15003726.666768897,141894.36810266992,9374050.886432538,9232156.518329868
7079,25586073.077034257,15005835.44728744,141894.36810266992,9374050.886432538,9232156.518329868
7080,25586073.077034257,15007873.31997792,141894.36810266992,9374050.886432538,9232156.518329868
7081,25586073.077034257,15009858.157270622,141894.36810266992,9374050.886432538,9232156.518329868
7082,25586073.077034257,15011823.792091714,141894.36810266992,9374050.886432538,9232156.518329868
7083,25586073.077034257,15013762.909213917,141894.36810266992,9374050.886432538,9232156.518329868
7084,25586073.077034257,15015678.25184746,141894.36810266992,9374050.886432538,9232156.518329868
7085,25586073.077034257,15017524.515459761,141894.36810266992,9374050.886432538,9232156.518329868
7086,25586278.848554917,15019378.759320004,141894.36810266992,9374050.886432538,9232156.518329868
7087,25589625.71887355,15021288.199895175,141894.36810266992,9374050.886432538,9232156.518329868
7088,25598107.394388467,15023174.198492019,141894.36810266992,9374050.886432538,9232156.518329868
7089,25607642.85439321,15025291.042386087,141894.36810266992,9374050.886432538,9232156.518329868
7090,25617671.551051505,15027314.94964267,141894.36810266992,9374050.886432538,9232156.518329868
7091,25626901.234864667,15029263.46018172,141894.36810266992,9375335.718693627,9233441.350590957
7092,25636727.187228415,15031202.577303924,141894.36810266992,9383217.290777279,9241322.92267461
7093,25646731.975421753,15033182.510069245,141894.36810266992,9391236.8830474,9249342.51494473
7094,25656267.632969063,15035234.763831535,141894.36810266992,9398715.023674523,9256820.655571854
7095,25665150.873071317,15037308.963275665,141894.36810266992,9405518.801174754,9263624.433072085
7096,25672398.595129345,15039516.915000398,141894.36810266992,9410553.308350155,9268658.940247485
7097,25674636.887476914,15041818.800893608,141894.36810266992,9410553.308350155,9268658.940247485
7098,25674703.437717326,15044065.822582223,141894.36810266992,9410553.308350155,9268658.940247485
7099,25674703.437717326,15046163.46400468,141894.36810266992,9410553.308350155,9268658.940247485
7100,25674703.437717326,15047989.444486797,141894.36810266992,9410553.308350155,9268658.940247485
7101,25674703.437717326,15049785.41591155,141894.36810266992,9410553.308350155,9268658.940247485
7102,25674703.437717326,15051548.219430795,141894.36810266992,9410553.308350155,9268658.940247485
7103,25674703.437717326,15053297.390026474,141894.36810266992,9410553.308350155,9268658.940247485
7104,25674703.437717326,15055024.531812731,141894.36810266992,9410553.308350155,9268658.940247485
7105,25674703.437717326,15056757.991295276,141894.36810266992,9410553.308350155,9268658.940247485
7106,25674703.437717326,15058480.311681736,141894.36810266992,9410553.308350155,9268658.940247485
7107,25674703.437717326,15060197.727540815,141894.36810266992,9410553.308350155,9268658.940247485
7108,25674703.437717326,15061912.317062082,141894.36810266992,9410553.308350155,9268658.940247485
7109,25674703.437717326,15063662.900826667,141894.36810266992,9410553.308350155,9268658.940247485
7110,25674882.964453194,15065449.395706989,141894.36810266992,9410553.308350155,9268658.940247485
7111,25679031.248625275,15067251.601700446,141894.36810266992,9410553.308350155,9268658.940247485
7112,25688109.551994134,15068948.734429339,141894.36810266992,9410553.308350155,9268658.940247485
7113,25699043.834691364,15070551.600479424,141894.36810266992,9410553.308350155,9268658.940247485
7114,25710942.979731686,15071989.70766055,141894.36810266992,9414020.631517785,9272126.263415115
7115,25723125.93236569,15073399.135825636,141894.36810266992,9424788.892828805,9282894.524726136
7116,25734679.911437497,15074895.18293192,141894.36810266992,9434841.561636435,9292947.193533765
7117,25746265.79790894,15076821.33215122,141894.36810266992,9444496.035730682,9302601.667628013
7118,25758615.110995207,15078746.151329193,141894.36810266992,9454915.266481081,9313020.898378411
7119,25770205.529141374,15080762.410848165,141894.36810266992,9464484.161950381,9322589.793847712
7120,25779485.21274246,15082841.514819676,141894.36810266992,9471679.47842206,9329785.11031939
7121,25782041.829274066,15084970.578468405,141894.36810266992,9472101.768147046,9330207.400044376
7122,25782072.26466351,15087083.931003997,141894.36810266992,9472101.768147046,9330207.400044376
7123,25782072.26466351,15089150.482710516,141894.36810266992,9472101.768147046,9330207.400044376
7124,25782072.26466351,15091195.005607614,141894.36810266992,9472101.768147046,9330207.400044376
7125,25782072.26466351,15093231.54825677,141894.36810266992,9472101.768147046,9330207.400044376
7126,25782072.26466351,15095255.455513353,141894.36810266992,9472101.768147046,9330207.400044376
7127,25782072.26466351,15097277.617090696,141894.36810266992,9472101.768147046,9330207.400044376
7128,25782072.26466351,15099298.78113705,141894.36810266992,9472101.768147046,9330207.400044376
7129,25782072.26466351,15101303.901559936,141894.36810266992,9472101.768147046,9330207.400044376
7130,25782072.26466351,15103324.733095957,141894.36810266992,9472101.768147046,9330207.400044376
7131,25782072.26466351,15105336.088087548,141894.36810266992,9472101.768147046,9330207.400044376
7132,25782072.26466351,15107356.919623569,141894.36810266992,9472101.768147046,9330207.400044376
7133,25782072.26466351,15109424.884498995,141894.36810266992,9472101.768147046,9330207.400044376
7134,25782277.48745582,15111530.506169394,141894.36810266992,9472101.768147046,9330207.400044376
7135,25785886.171273343,15113644.191215318,141894.36810266992,9472101.768147046,9330207.400044376
7136,25793635.031048328,15115752.97173386,141894.36810266992,9472101.768147046,9330207.400044376
7137,25803049.41678976,15117833.488874277,141894.36810266992,9472101.768147046,9330207.400044376
7138,25813206.84947969,15119882.583788425,141894.36810266992,9472101.768147046,9330207.400044376
7139,25822559.591497827,15121975.653193833,141894.36810266992,9472703.544593025,9330809.176490355
7140,25832533.482997365,15124092.497087901,141894.36810266992,9480555.329040602,9338660.960937932
7141,25841766.327691484,15126080.493228747,141894.36810266992,9487794.91443598,9345900.546333311
7142,25851025.88027568,15128145.299256029,141894.36810266992,9494984.397835,9353090.02973233
7143,25860346.496535644,15130496.396678213,141894.36810266992,9501948.653514883,9360054.285412213
7144,25867562.93749527,15132814.32619489,141894.36810266992,9506841.901799936,9364947.533697266
7145,25869857.170831904,15135146.221145464,141894.36810266992,9506841.901799936,9364947.533697266
7146,25869924.452039186,15137377.531720942,141894.36810266992,9506841.901799936,9364947.533697266
7147,25869924.452039186,15139561.708957016,141894.36810266992,9506841.901799936,9364947.533697266
7148,25869924.452039186,15141679.882892407,141894.36810266992,9506841.901799936,9364947.533697266
7149,25869924.452039186,15143562.390130775,141894.36810266992,9506841.901799936,9364947.533697266
7150,25869924.452039186,15145336.665256437,141894.36810266992,9506841.901799936,9364947.533697266
7151,25869924.452039186,15147088.994700259,141894.36810266992,9506841.901799936,9364947.533697266
7152,25869924.452039186,15148831.84759965,141894.36810266992,9506841.901799936,9364947.533697266
7153,25869924.452039186,15150570.211609574,141894.36810266992,9506841.901799936,9364947.533697266
7154,25869924.452039186,15152289.040637558,141894.36810266992,9506841.901799936,9364947.533697266
7155,25869924.452039186,15154000.47131068,141894.36810266992,9506841.901799936,9364947.533697266
