interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-05-03 22:00:00-05:00,2024-05-04 03:00:00+00:00,2024-05-03T23:00:00-05:00,2024-05-04 04:00:00+00:00,2024-04-26T23:55:37-05:00,2024-04-27 04:55:37+00:00,,0.0,0.0,0.0,
2024-05-03 23:00:00-05:00,2024-05-04 04:00:00+00:00,2024-05-04T00:00:00-05:00,2024-05-04 05:00:00+00:00,2024-04-27T00:55:35-05:00,2024-04-27 05:55:35+00:00,,0.0,0.0,0.0,
2024-05-04 00:00:00-05:00,2024-05-04 05:00:00+00:00,2024-05-04T01:00:00-05:00,2024-05-04 06:00:00+00:00,2024-04-27T01:55:38-05:00,2024-04-27 06:55:38+00:00,,0.0,0.0,0.0,
2024-05-04 01:00:00-05:00,2024-05-04 06:00:00+00:00,2024-05-04T02:00:00-05:00,2024-05-04 07:00:00+00:00,2024-04-27T02:55:38-05:00,2024-04-27 07:55:38+00:00,,0.0,0.0,0.0,
2024-05-04 02:00:00-05:00,2024-05-04 07:00:00+00:00,2024-05-04T03:00:00-05:00,2024-05-04 08:00:00+00:00,2024-04-27T03:55:43-05:00,2024-04-27 08:55:43+00:00,,0.0,0.0,0.0,
2024-05-04 03:00:00-05:00,2024-05-04 08:00:00+00:00,2024-05-04T04:00:00-05:00,2024-05-04 09:00:00+00:00,2024-04-27T04:55:41-05:00,2024-04-27 09:55:41+00:00,,0.0,0.0,0.0,
2024-05-04 04:00:00-05:00,2024-05-04 09:00:00+00:00,2024-05-04T05:00:00-05:00,2024-05-04 10:00:00+00:00,2024-04-27T05:55:44-05:00,2024-04-27 10:55:44+00:00,,0.0,0.0,0.0,
2024-05-04 05:00:00-05:00,2024-05-04 10:00:00+00:00,2024-05-04T06:00:00-05:00,2024-05-04 11:00:00+00:00,2024-04-27T06:55:42-05:00,2024-04-27 11:55:42+00:00,,0.0,0.0,0.0,
2024-05-04 06:00:00-05:00,2024-05-04 11:00:00+00:00,2024-05-04T07:00:00-05:00,2024-05-04 12:00:00+00:00,2024-04-27T07:55:41-05:00,2024-04-27 12:55:41+00:00,,31.1,35.9,23.6,
2024-05-04 07:00:00-05:00,2024-05-04 12:00:00+00:00,2024-05-04T08:00:00-05:00,2024-05-04 13:00:00+00:00,2024-04-27T08:55:45-05:00,2024-04-27 13:55:45+00:00,,1330.4,1614.0,1086.3,
2024-05-04 08:00:00-05:00,2024-05-04 13:00:00+00:00,2024-05-04T09:00:00-05:00,2024-05-04 14:00:00+00:00,2024-04-27T09:55:33-05:00,2024-04-27 14:55:33+00:00,,4901.9,6094.8,4035.9,
2024-05-04 09:00:00-05:00,2024-05-04 14:00:00+00:00,2024-05-04T10:00:00-05:00,2024-05-04 15:00:00+00:00,2024-04-27T10:55:50-05:00,2024-04-27 15:55:50+00:00,,6997.7,8806.8,5901.4,
2024-05-04 10:00:00-05:00,2024-05-04 15:00:00+00:00,2024-05-04T11:00:00-05:00,2024-05-04 16:00:00+00:00,2024-04-27T11:55:43-05:00,2024-04-27 16:55:43+00:00,,8299.8,10482.3,6751.3,
