,pv_generation_kwh,load_kwh,battery_soc,grid_import,grid_export,net_grid,pv_to_load,pv_to_battery,battery_to_load,self_sufficiency,grid_stable
207,11035.199999999999,1827.3936510223043,0.9999,0.0,0.0,0.0,1827.3936510223043,5.2631578947368425,0.0,1.0,False
208,7336.200000000001,1844.517933063454,0.9999,0.0,0.0,0.0,1844.517933063454,5.2631578947368425,0.0,1.0,False
209,1237.4250000000002,1848.009291537863,0.9869468893029746,0.0,0.0,0.0,1237.4250000000002,0.0,610.5842915378628,1.0,False
210,23.475,1844.8504433943501,0.9485072829119389,0.0,0.0,0.0,23.475,0.0,1821.3754433943502,1.0,False
211,18.599999999999998,1829.1393302595088,0.910299626366248,0.0,0.0,0.0,18.599999999999998,0.0,1810.539330259509,1.0,False
212,18.599999999999998,1819.6627858289696,0.8722952768341297,0.0,0.0,0.0,18.599999999999998,0.0,1801.0627858289697,1.0,False
213,18.599999999999998,1708.3549525614962,0.8366378162103147,0.0,0.0,0.0,18.599999999999998,0.0,1689.7549525614963,1.0,False
214,18.599999999999998,1704.8635940870872,0.8010574162660058,0.0,0.0,0.0,18.599999999999998,0.0,1686.2635940870873,1.0,False
215,18.599999999999998,1767.7080466264522,0.76415766555971,0.0,0.0,0.0,18.599999999999998,0.0,1749.1080466264523,1.0,False
216,18.599999999999998,1777.1014634742676,0.7270638684599346,0.0,0.0,0.0,18.599999999999998,0.0,1758.5014634742677,1.0,False
217,18.599999999999998,1759.9771814331175,0.6903342558896155,0.0,0.0,0.0,18.599999999999998,0.0,1741.3771814331176,1.0,False
218,18.599999999999998,1758.231502195913,0.653645063747275,0.0,0.0,0.0,18.599999999999998,0.0,1739.631502195913,1.0,False
219,18.599999999999998,1741.1072201547634,0.6173200156738952,0.0,0.0,0.0,18.599999999999998,0.0,1722.5072201547634,1.0,False
220,18.599999999999998,1742.5203890610717,0.5809688521560716,0.0,0.0,0.0,18.599999999999998,0.0,1723.9203890610718,1.0,False
221,18.599999999999998,1775.3557842370626,0.5439301214043585,0.0,0.0,0.0,18.599999999999998,0.0,1756.7557842370627,1.0,False
222,18.599999999999998,1796.303935083518,0.5064541249250599,0.0,0.0,0.0,18.599999999999998,0.0,1777.703935083518,1.0,False
223,157.5,1827.3936510223043,0.47125133926715257,0.0,0.0,0.0,157.5,0.0,1669.8936510223043,1.0,False
224,3296.1749999999997,1971.9525173793884,0.4963619252803005,0.0,0.0,0.0,1971.9525173793884,1324.2224826206113,0.0,1.0,False
225,8642.775000000001,2253.3393849002227,0.6176994258469996,0.0,0.0,0.0,2253.3393849002227,6389.435615099779,0.0,1.0,False
226,9663.675,2346.192894802962,0.7566559126871587,0.0,0.0,0.0,2346.192894802962,7317.4821051970375,0.0,1.0,False
227,9449.25,2391.5805549702814,0.8906625569795091,0.0,0.0,0.0,2391.5805549702814,7057.669445029718,0.0,1.0,False
228,9291.675,2322.085895812994,0.9999,0.0,0.0,0.0,2322.085895812994,5754.602264236363,0.0,1.0,False
229,9487.65,2187.3360842173447,0.9999,0.0,0.0,0.0,2187.3360842173447,5.2631578947368425,0.0,1.0,False
230,10001.025000000001,2196.7295010651596,0.9999,0.0,0.0,0.0,2196.7295010651596,5.2631578947368425,0.0,1.0,False
231,10016.4,2223.662837867745,0.9999,0.0,0.0,0.0,2223.662837867745,5.2631578947368425,0.0,1.0,False
232,6516.75,2146.8529514307434,0.9999,0.0,0.0,0.0,2146.8529514307434,5.2631578947368425,0.0,1.0,False
233,1129.125,2146.520441099847,0.9783833004935635,0.0,0.0,0.0,1129.125,0.0,1017.3954410998472,1.0,False
234,24.15,2023.9072565819058,0.9361895194086457,0.0,0.0,0.0,24.15,0.0,1999.7572565819057,1.0,False
235,18.599999999999998,1831.8825404894017,0.8979253486201711,0.0,0.0,0.0,18.599999999999998,0.0,1813.2825404894018,1.0,False
236,18.599999999999998,1805.6973519313328,0.860216216249601,0.0,0.0,0.0,18.599999999999998,0.0,1787.097351931333,1.0,False
237,18.599999999999998,1805.3648416004369,0.8225178543097386,0.0,0.0,0.0,18.599999999999998,0.0,1786.764841600437,1.0,False
238,18.599999999999998,1789.9862387964918,0.7851469898890947,0.0,0.0,0.0,18.599999999999998,0.0,1771.3862387964919,1.0,False
239,18.599999999999998,1775.6882945679588,0.7480808418061373,0.0,0.0,0.0,18.599999999999998,0.0,1757.0882945679589,1.0,False
240,18.599999999999998,1780.2603116177804,0.7109221569727648,0.0,0.0,0.0,18.599999999999998,0.0,1761.6603116177805,1.0,False
241,18.599999999999998,1764.881708813835,0.6740909156909002,0.0,0.0,0.0,18.599999999999998,0.0,1746.2817088138352,1.0,False
242,18.599999999999998,1780.5928219486766,0.6369326303326682,0.0,0.0,0.0,18.599999999999998,0.0,1761.9928219486767,1.0,False
243,18.599999999999998,1791.3994077028,0.5995505764851713,0.0,0.0,0.0,18.599999999999998,0.0,1772.7994077028002,1.0,False
244,18.599999999999998,1249.2413131766905,0.5735849740791991,0.0,0.0,0.0,18.599999999999998,0.0,1230.6413131766906,1.0,False
245,18.599999999999998,1704.8635940870872,0.5380308794191032,0.0,0.0,0.0,18.599999999999998,0.0,1686.2635940870873,1.0,False
246,18.599999999999998,1882.5072383683346,0.49874084795969814,0.0,0.0,0.0,18.599999999999998,0.0,1863.9072383683347,1.0,False
247,99.89999999999999,1976.7739171773821,0.45918179008994087,0.0,0.0,0.0,99.89999999999999,0.0,1876.873917177382,1.0,False
248,2077.5,1965.9673314232587,0.4612547807018197,0.0,0.0,0.0,1965.9673314232587,111.53266857674134,0.0,1.0,False
249,5620.35,1851.0850120986522,0.5328175283903982,0.0,0.0,0.0,1851.0850120986522,3769.264987901348,0.0,1.0,False
250,6676.7249999999985,1777.1014634742676,0.6258477845468285,0.0,0.0,0.0,1777.1014634742676,4899.623536525731,0.0,1.0,False
251,6763.950000000001,1739.7771788311788,0.7212349374422212,0.0,0.0,0.0,1739.7771788311788,5024.172821168822,0.0,1.0,False
252,6845.325000000001,1723.6504277827175,0.8184648996389183,0.0,0.0,0.0,1723.6504277827175,5121.674572217284,0.0,1.0,False
253,6965.55,1726.8092759262306,0.9179091732989804,0.0,0.0,0.0,1726.8092759262306,5238.740724073769,0.0,1.0,False
254,7132.200000000001,1821.4084650661741,0.9999,0.0,0.0,0.0,1821.4084650661741,4320.569826369458,0.0,1.0,False
255,6768.974999999999,1983.0916134644083,0.9999,0.0,0.0,0.0,1983.0916134644083,5.2631578947368425,0.0,1.0,False
256,4616.549999999999,2024.322894495526,0.9999,0.0,0.0,0.0,2024.322894495526,5.2631578947368425,0.0,1.0,False
257,882.0,2006.8661021234802,0.9761209865155102,0.0,0.0,0.0,882.0,0.0,1124.8661021234802,1.0,False
258,23.700000000000003,1967.380500329567,0.9351078768951842,0.0,0.0,0.0,23.700000000000003,0.0,1943.680500329567,1.0,False
259,18.599999999999998,1948.843049382109,0.8943817340006068,0.0,0.0,0.0,18.599999999999998,0.0,1930.2430493821091,1.0,False
260,18.599999999999998,1910.853744077228,0.8544593585913579,0.0,0.0,0.0,18.599999999999998,0.0,1892.253744077228,1.0,False
261,18.599999999999998,1896.4726722659714,0.814843704550262,0.0,0.0,0.0,18.599999999999998,0.0,1877.8726722659715,1.0,False
262,18.599999999999998,1869.9549733770064,0.7757902235928666,0.0,0.0,0.0,18.599999999999998,0.0,1851.3549733770064,1.0,False
263,18.599999999999998,1855.6570291484738,0.7370416272348113,0.0,0.0,0.0,18.599999999999998,0.0,1837.057029148474,1.0,False
264,18.599999999999998,1824.5673132096874,0.6989513606199116,0.0,0.0,0.0,18.599999999999998,0.0,1805.9673132096875,1.0,False
265,18.599999999999998,1785.164838998498,0.6616943458519633,0.0,0.0,0.0,18.599999999999998,0.0,1766.564838998498,1.0,False
266,18.599999999999998,1802.2059934569238,0.6240823315151133,0.0,0.0,0.0,18.599999999999998,0.0,1783.605993456924,1.0,False
267,18.599999999999998,1802.2059934569238,0.5864740783796969,0.0,0.0,0.0,18.599999999999998,0.0,1783.605993456924,1.0,False
268,18.599999999999998,1824.5673132096874,0.5483988685196829,0.0,0.0,0.0,18.599999999999998,0.0,1805.9673132096875,1.0,False
269,18.599999999999998,1863.7204046727043,0.5095032729984681,0.0,0.0,0.0,18.599999999999998,0.0,1845.1204046727044,1.0,False
270,18.599999999999998,1921.6603298313516,0.46939190111751833,0.0,0.0,0.0,18.599999999999998,0.0,1903.0603298313517,1.0,False
271,123.67500000000001,1990.7393510750192,0.4300422746718295,0.0,0.0,0.0,123.67500000000001,0.0,1867.0643510750192,1.0,False
272,2275.8,1984.8372927016128,0.4355270090538878,0.0,0.0,0.0,1984.8372927016128,290.9627072983874,0.0,1.0,False
273,5384.174999999999,1928.3105364492737,0.5011383150179655,0.0,0.0,0.0,1928.3105364492737,3455.8644635507253,0.0,1.0,False
274,6399.0,1836.7870678701192,0.5877615786923603,0.0,0.0,0.0,1836.7870678701192,4562.212932129881,0.0,1.0,False
275,6963.450000000001,1888.8249346553607,0.6841110369884151,0.0,0.0,0.0,1888.8249346553607,5074.6250653446405,0.0,1.0,False
276,7196.849999999999,1879.4315178075458,0.7850634739512568,0.0,0.0,0.0,1879.4315178075458,5317.418482192454,0.0,1.0,False
277,7252.425,1944.0216495841153,0.8858345452953977,0.0,0.0,0.0,1944.0216495841153,5308.403350415885,0.0,1.0,False
278,7309.2,1979.9327653208954,0.9869919136920252,0.0,0.0,0.0,1979.9327653208954,5329.267234679104,0.0,1.0,False
279,6777.5250000000015,2017.6726878776037,0.9999,0.0,0.0,0.0,2017.6726878776037,684.6361214723546,0.0,1.0,False
280,4624.875,1995.6438784557365,0.9999,0.0,0.0,0.0,1995.6438784557365,5.2631578947368425,0.0,1.0,False
281,973.1250000000001,1968.7936692358755,0.9788406604764431,0.0,0.0,0.0,973.1250000000001,0.0,995.6686692358754,1.0,False
282,5.925000000000001,1927.8948985356537,0.9382842984831156,0.0,0.0,0.0,5.925000000000001,0.0,1921.9698985356538,1.0,False
283,0.0,1904.536047790202,0.89809898385989,0.0,0.0,0.0,0.0,0.0,1904.536047790202,1.0,False
284,0.0,1896.8883101795916,0.8580786766699551,0.0,0.0,0.0,0.0,0.0,1896.8883101795916,1.0,False
285,0.0,1871.3681422833147,0.8185995844766232,0.0,0.0,0.0,0.0,0.0,1871.3681422833147,1.0,False
286,0.0,1859.1483876228829,0.7793816724595624,0.0,0.0,0.0,0.0,0.0,1859.1483876228829,1.0,False
287,0.0,1846.5961226315546,0.7404319140182261,0.0,0.0,0.0,0.0,0.0,1846.5961226315546,1.0,False
288,0.0,1822.821633972483,0.701986516051896,0.0,0.0,0.0,0.0,0.0,1822.821633972483,1.0,False
289,0.0,1815.173896361872,0.6637059515271913,0.0,0.0,0.0,0.0,0.0,1815.173896361872,1.0,False
290,0.0,1812.0150482183592,0.6254957104749114,0.0,0.0,0.0,0.0,0.0,1812.0150482183592,1.0,False
291,0.0,1808.856200074846,0.5873557858627094,0.0,0.0,0.0,0.0,0.0,1808.856200074846,1.0,False
292,0.0,1822.821633972483,0.548925695509195,0.0,0.0,0.0,0.0,0.0,1822.821633972483,1.0,False
293,0.0,1852.4981810049605,0.5098747412304471,0.0,0.0,0.0,0.0,0.0,1852.4981810049605,1.0,False
294,0.0,1934.21259482268,0.46910756062867776,0.0,0.0,0.0,0.0,0.0,1934.21259482268,1.0,False
295,160.65,2023.9072565819058,0.4298381039598517,0.0,0.0,0.0,160.65,0.0,1863.2572565819057,1.0,False
296,3160.5000000000005,1993.898199218532,0.45195833782088213,0.0,0.0,0.0,1993.898199218532,1166.6018007814685,0.0,1.0,False
297,7869.075000000001,1872.7813111896235,0.5658313291164885,0.0,0.0,0.0,1872.7813111896235,5996.293688810378,0.0,1.0,False
298,8747.775,1777.4339738051633,0.6981979818333289,0.0,0.0,0.0,1777.4339738051633,6970.341026194837,0.0,1.0,False
299,7065.443013410716,1726.8092759262306,0.7995520596432497,0.0,0.0,0.0,1726.8092759262306,5338.633737484485,0.0,1.0,False
300,6793.939964015541,1720.9072175528245,0.8958500878578586,0.0,0.0,0.0,1720.9072175528245,5073.032746462716,0.0,1.0,False
301,7358.303569970015,1747.4249164417893,0.9999,0.0,0.0,0.0,1747.4249164417893,5481.5743232706,0.0,1.0,False
302,7060.8771378950705,1840.2784263445287,0.9999,0.0,0.0,0.0,1840.2784263445287,5.2631578947368425,0.0,1.0,False
303,6729.826625843849,2019.0858567839125,0.9999,0.0,0.0,0.0,2019.0858567839125,5.2631578947368425,0.0,1.0,False
304,4186.980029681827,2039.618369716747,0.9999,0.0,0.0,0.0,2039.618369716747,5.2631578947368425,0.0,1.0,False
305,729.409226315624,2022.1615773447013,0.9725868926148638,0.0,0.0,0.0,729.409226315624,0.0,1292.7523510290773,1.0,False
306,22.648116145892203,1992.4850303122237,0.9310235301261304,0.0,0.0,0.0,22.648116145892203,0.0,1969.8369141663316,1.0,False
307,16.879196727151495,1962.8084832797454,0.8899675921178769,0.0,0.0,0.0,16.879196727151495,0.0,1945.9292865525938,1.0,False
308,16.812400191997572,1910.438106163608,0.8500167776028543,0.0,0.0,0.0,16.812400191997572,0.0,1893.6257059716104,1.0,False
309,17.90988869864553,1910.853744077228,0.8100843114831351,0.0,0.0,0.0,17.90988869864553,0.0,1892.9438553785824,1.0,False
310,16.585830060097415,1883.9204072746434,0.7706949273939483,0.0,0.0,0.0,16.585830060097415,0.0,1867.334577214546,1.0,False
311,16.569192862657488,1855.9895394793696,0.7318970914889553,0.0,0.0,0.0,16.569192862657488,0.0,1839.420346616712,1.0,False
312,19.15156995556003,1824.5673132096874,0.6938189501654949,0.0,0.0,0.0,19.15156995556003,0.0,1805.4157432541274,1.0,False
313,18.011188709151064,1822.4891236415867,0.6557643580149217,0.0,0.0,0.0,18.011188709151064,0.0,1804.4779349324356,1.0,False
314,19.12022526050735,1803.9516726941283,0.6181271402256703,0.0,0.0,0.0,19.12022526050735,0.0,1784.831447433621,1.0,False
315,18.780141293780467,1797.7171039898262,0.5806177681642839,0.0,0.0,0.0,18.780141293780467,0.0,1778.9369626960458,1.0,False
316,18.49924892030768,1796.303935083518,0.5431359820570549,0.0,0.0,0.0,18.49924892030768,0.0,1777.8046861632101,1.0,False
317,17.855953343421486,1835.373898963811,0.5048219591151476,0.0,0.0,0.0,17.855953343421486,0.0,1817.5179456203894,1.0,False
318,18.52420293905651,1904.536047790202,0.4650699349473064,0.0,0.0,0.0,18.52420293905651,0.0,1886.0118448511455,1.0,False
319,138.43403297330957,2009.6093123533733,0.4256342034937669,0.0,0.0,0.0,138.43403297330957,0.0,1871.1752793800638,1.0,False
320,2398.181485756851,2009.9418226842695,0.4329674560164367,0.0,0.0,0.0,2009.9418226842695,388.2396630725816,0.0,1.0,False
321,5781.271382908086,1964.2216521860541,0.5054408517600653,0.0,0.0,0.0,1964.2216521860541,3817.0497307220317,0.0,1.0,False
322,7320.584096864502,1876.2726696640325,0.6088218805999864,0.0,0.0,0.0,1876.2726696640325,5444.31142720047,0.0,1.0,False
323,7487.754813113495,1748.838085348098,0.7177895122976862,0.0,0.0,0.0,1748.838085348098,5738.916727765398,0.0,1.0,False
324,7889.094500679357,1851.0850120986522,0.8324284414114616,0.0,0.0,0.0,1851.0850120986522,6038.009488580705,0.0,1.0,False
325,7571.790618504135,1753.3269748151952,0.9428849527164872,0.0,0.0,0.0,1753.3269748151952,5818.46364368894,0.0,1.0,False
326,7497.273134280696,1937.7039532970891,0.9999,0.0,0.0,0.0,1937.7039532970891,3006.055120184886,0.0,1.0,False
327,6967.936606184193,2025.3204254882146,0.9999,0.0,0.0,0.0,2025.3204254882146,5.2631578947368425,0.0,1.0,False
328,4550.44282456594,2015.9270086403992,0.9999,0.0,0.0,0.0,2015.9270086403992,5.2631578947368425,0.0,1.0,False
329,754.6308161769977,1972.2850277102846,0.9741677479765867,0.0,0.0,0.0,754.6308161769977,0.0,1217.6542115332868,0.9999999999999999,False
330,23.429917254411222,1934.21259482268,0.9338473501638835,0.0,0.0,0.0,23.429917254411222,0.0,1910.7826775682688,1.0,False
331,17.992458255524454,1895.142630942387,0.8942389663200336,0.0,0.0,0.0,17.992458255524454,0.0,1877.1501726868626,1.0,False
332,18.397372730086232,1863.7204046727043,0.8553045213783611,0.0,0.0,0.0,18.397372730086232,0.0,1845.323031942618,1.0,False
333,18.008959123285802,1846.5961226315546,0.8167262687200777,0.0,0.0,0.0,18.008959123285802,0.0,1828.5871635082688,1.0,False
334,19.074972223190834,1838.5327471073238,0.7783440523225394,0.0,0.0,0.0,19.074972223190834,0.0,1819.457774884133,1.0,False
335,18.460789926553716,1820.0784237425898,0.7403412185056725,0.0,0.0,0.0,18.460789926553716,0.0,1801.6176338160362,1.0,False
336,18.686881119578498,1822.821633972483,0.7022891982916615,0.0,0.0,0.0,18.686881119578498,0.0,1804.1347528529045,1.0,False
337,18.01382928727748,1821.4084650661741,0.664256563133615,0.0,0.0,0.0,18.01382928727748,0.0,1803.3946357788966,1.0,False
338,19.47342740764208,1805.3648416004369,0.6265961832656938,0.0,0.0,0.0,19.47342740764208,0.0,1785.8914141927949,1.0,False
339,19.111747051451676,1800.4603142197193,0.5890351987565977,0.0,0.0,0.0,19.111747051451676,0.0,1781.3485671682677,1.0,False
340,19.417468031309394,1820.0784237425898,0.5510714344027071,0.0,0.0,0.0,19.417468031309394,0.0,1800.6609557112804,1.0,False
341,19.334378871795426,1854.243860242165,0.5123905169345883,0.0,0.0,0.0,19.334378871795426,0.0,1834.9094813703696,1.0,False
342,18.782093960588618,1907.694895933715,0.4725766692367279,0.0,0.0,0.0,18.782093960588618,0.0,1888.9128019731265,1.0,False
343,113.80686664645243,1998.8027265992496,0.4328492566147137,0.0,0.0,0.0,113.80686664645243,0.0,1884.9958599527972,1.0,False
344,2080.5254660273854,1975.4438758537979,0.43480232224732906,0.0,0.0,0.0,1975.4438758537979,105.08159017358753,0.0,1.0,True
345,5614.959150873393,1891.6512724679776,0.5054946174198383,0.0,0.0,0.0,1891.6512724679776,3723.307878405415,0.0,1.0,True
346,6727.644636134546,1805.6973519313328,0.5989517146581174,0.0,0.0,0.0,1805.6973519313328,4921.947284203214,0.0,1.0,True
347,7573.196511537199,1783.4191597612935,0.7088865885934253,0.0,0.0,0.0,1783.4191597612935,5789.777351775905,0.0,1.0,True
348,7842.473672179149,1783.7516700921897,0.8239199064024143,0.0,0.0,0.0,1783.7516700921897,6058.722002086959,0.0,1.0,True
349,7733.03723714831,1836.7870678701192,0.935855064752738,0.0,0.0,0.0,1836.7870678701192,5896.250169278191,0.0,1.0,True
350,7876.318239949183,1926.5648572120695,0.9999,0.0,2573.7041591970137,-2573.7041591970137,1926.5648572120695,3376.0492235401,0.0,1.0,True
351,7108.194646836871,1976.7739171773821,0.9999,0.0,5126.157571764752,-5126.157571764752,1976.7739171773821,5.2631578947368425,0.0,1.0,True
352,4751.5679423520305,1967.380500329567,0.9999,0.0,2778.924284127727,-2778.924284127727,1967.380500329567,5.2631578947368425,0.0,1.0,True
353,810.8723795668673,1927.8948985356537,0.9762860980691181,0.0,0.0,0.0,810.8723795668673,0.0,1117.0225189687865,1.0,True
354,23.916557339781992,1913.9294646380172,0.9364027030170481,0.0,0.0,0.0,23.916557339781992,0.0,1890.0129072982352,1.0,True
355,17.892445297445242,1878.018348901237,0.8971524334622532,0.0,0.0,0.0,17.892445297445242,0.0,1860.1259036037918,1.0,True
356,18.996635304234772,1839.9459160136325,0.8587307774656157,0.0,0.0,0.0,18.996635304234772,0.0,1820.9492807093977,1.0,True
357,19.08506019042743,1739.3615409175588,0.8224321790598889,0.0,0.0,0.0,19.08506019042743,0.0,1720.2764807271315,1.0,True
358,18.71397558747926,1712.8438420285938,0.7866876105060993,0.0,0.0,0.0,18.71397558747926,0.0,1694.1298664411145,1.0,True
359,19.103998954715486,1677.9302572845022,0.7516897759407549,0.0,0.0,0.0,19.103998954715486,0.0,1658.8262583297867,1.0,True
360,17.745206476541483,1724.0660656963375,0.7156956548129741,0.0,0.0,0.0,17.745206476541483,0.0,1706.3208592197961,1.0,True
361,18.99183297481557,1702.03725627447,0.6801950932736545,0.0,0.0,0.0,18.99183297481557,0.0,1683.0454232996544,1.0,True
362,17.876256926710006,1720.5747072219285,0.6442843752285337,0.0,0.0,0.0,17.876256926710006,0.0,1702.6984502952184,1.0,True
363,18.487165893470333,1709.6849938850805,0.6086193424076675,0.0,0.0,0.0,18.487165893470333,0.0,1691.1978279916102,1.0,True
364,18.045197716343836,1711.4306731222855,0.5729118249606182,0.0,0.0,0.0,18.045197716343836,0.0,1693.3854754059416,1.0,True
365,19.336120287952745,1731.713803306948,0.5368080822991601,0.0,0.0,0.0,19.336120287952745,0.0,1712.3776830189952,1.0,True
366,18.55418861511873,1766.2948777201439,0.4999635401217489,0.0,0.0,0.0,18.55418861511873,0.0,1747.7406891050252,1.0,True
367,141.66576186449754,1654.9039168699464,0.4999135437677367,1513.2381550054488,0.0,1513.2381550054488,141.66576186449754,0.0,0.0,0.08560361747915943,True
368,2535.703541329768,1580.9203682455616,0.518002618613931,0.0,0.0,0.0,1580.9203682455616,954.7831730842065,0.0,1.0,True
369,6354.528611952385,1689.484991283142,0.6065777835619061,0.0,0.0,0.0,1689.484991283142,4665.043620669243,0.0,1.0,True
