,cumulative_baseline,cumulative_solar,savings
4981,2915245.7341513806,-488791.9913845227,3404037.725535903
4982,2915868.775383897,-489391.44971145043,3405260.2250953475
4983,2916583.6310315323,-489880.58745426143,3406464.2184857936
4984,2917313.4912078492,-490262.7686176506,3407576.2598254997
4985,2918020.1380066904,-490464.02629004803,3408484.1642967383
4986,2918687.943442504,-490464.02629004803,3409151.969732552
4987,2919391.0988828707,-490464.02629004803,3409855.1251729187
4988,2920084.736215016,-490464.02629004803,3410548.762505064
4989,2920770.268607845,-490464.02629004803,3411234.294897893
4990,2921442.791533978,-490464.02629004803,3411906.817824026
4991,2922094.885856657,-490464.02629004803,3412558.9121467047
4992,2922687.273793044,-490464.02629004803,3413151.300083092
4993,2923272.5958848996,-490464.02629004803,3413736.6221749475
4994,2923854.343490698,-490464.02629004803,3414318.369780746
4995,2924436.963936115,-490464.02629004803,3414900.990226163
4996,2925024.218744269,-490464.02629004803,3415488.245034317
4997,2925634.7700574812,-490464.02629004803,3416098.796347529
4998,2926308.165823233,-490464.02629004803,3416772.1921132808
4999,2926992.1187919904,-490464.02629004803,3417456.1450820384
5000,2927669.2760808603,-490464.02629004803,3418133.302370908
5001,2928328.1037377394,-490464.02629004803,3418792.1300277873
5002,2928963.697235247,-490464.02629004803,3419427.723525295
5003,2929587.9438177133,-491126.537763499,3420714.4815812125
5004,2930200.760357555,-491995.2696917345,3422196.0300492896
5005,2930796.743561895,-492895.516207597,3423692.259769492
5006,2931421.4265641705,-493734.4984470293,3425155.9250112
5007,2932026.823967254,-494605.66308845324,3426632.487055707
5008,2932660.0691105495,-495428.68410474993,3428088.7532152995
5009,2933300.7333906037,-496003.95397211605,3429304.68736272
5010,2933962.615986148,-496081.53574201296,3430044.1517281607
5011,2934646.9222471323,-496081.53574201296,3430728.457989145
5012,2935328.963281487,-496081.53574201296,3431410.4990235
5013,2936018.7767448267,-496081.53574201296,3432100.3124868395
5014,2936695.6638690527,-496081.53574201296,3432777.1996110654
5015,2937313.197899214,-496081.53574201296,3433394.733641227
5016,2937911.7996224095,-496081.53574201296,3433993.3353644223
5017,2938504.540851023,-496081.53574201296,3434586.076593036
5018,2939100.4201458846,-496081.53574201296,3435181.9558878974
5019,2939752.078048754,-496081.53574201296,3435833.613790767
5020,2940400.6810129583,-496081.53574201296,3436482.216754971
5021,2941059.4047603593,-496081.53574201296,3437140.940502372
5022,2941734.629332931,-496081.53574201296,3437816.1650749436
5023,2942418.4991741055,-496081.53574201296,3438500.0349161183
5024,2943090.5856804294,-496081.53574201296,3439172.121422442
5025,2943740.768068705,-496081.53574201296,3439822.303810718
5026,2944381.1621841155,-496081.53574201296,3440462.6979261283
5027,2945037.620704887,-496766.6468739296,3441804.2675788165
5028,2945642.581688161,-497683.9884875533,3443326.5701757143
5029,2946266.059340487,-498620.8890727063,3444886.948413193
5030,2946875.0312296273,-499525.59850211575,3446400.629731743
5031,2947491.7755477526,-500420.0398476189,3447911.8153953715
5032,2948146.675426348,-501179.0375728138,3449325.712999162
5033,2948805.8355935584,-501753.8840389731,3450559.7196325315
5034,2949501.5718971672,-501813.4144902254,3451314.9863873925
5035,2950204.290917725,-501813.4144902254,3452017.70540795
5036,2950904.6615840704,-501813.4144902254,3452718.0760742957
5037,2951598.735336025,-501813.4144902254,3453412.14982625
5038,2952286.616083066,-501813.4144902254,3454100.0305732912
5039,2952969.3429199783,-501813.4144902254,3454782.7574102036
5040,2953644.2142003234,-501813.4144902254,3455457.6286905487
5041,2954315.5109946113,-501813.4144902254,3456128.9254848366
5042,2954979.0353599144,-501813.4144902254,3456792.4498501397
5043,2955644.1391492896,-501813.4144902254,3457457.553639515
5044,2956311.5912928763,-501813.4144902254,3458125.0057831015
5045,2956995.8144262778,-501813.4144902254,3458809.228916503
5046,2957693.9198659942,-501813.4144902254,3459507.3343562195
5047,2958406.5934145832,-501813.4144902254,3460220.0079048085
5048,2959127.475811966,-501813.4144902254,3460940.8903021915
5049,2959824.0018276107,-501813.4144902254,3461637.416317836
5050,2960503.5905982754,-501813.4144902254,3462317.0050885007
5051,2961195.3991236007,-501813.4144902254,3463008.813613826
5052,2961842.3395361505,-502192.1409584734,3464034.480494624
5053,2962548.9863349916,-502844.5567245349,3465393.5430595265
5054,2963262.802887843,-503556.06149546185,3466818.864383305
5055,2964053.5955822966,-504180.7731879667,3468234.368770263
5056,2964779.52798033,-504753.1227380163,3469532.6507183462
5057,2965518.386717477,-505027.74842304946,3470546.135140526
5058,2966243.1137655606,-505027.74842304946,3471270.8621886102
5059,2966977.691432197,-505027.74842304946,3472005.439855247
5060,2967692.2769151884,-505027.74842304946,3472720.025338238
5061,2968382.090378528,-505027.74842304946,3473409.8388015777
5062,2969064.380795631,-505027.74842304946,3474092.129218681
5063,2969740.3950802386,-505027.74842304946,3474768.143503288
5064,2970410.216359933,-505027.74842304946,3475437.964782982
5065,2971074.447309689,-505027.74842304946,3476102.195732739
5066,2971728.1210564394,-505027.74842304946,3476755.8694794886
5067,2972378.303444715,-505027.74842304946,3477406.0518677644
5068,2973023.331922862,-505027.74842304946,3478051.080345912
5069,2973680.0606082776,-505027.74842304946,3478707.8090313273
5070,2974347.5127518643,-505027.74842304946,3479375.2611749135
5071,2975024.39987609,-505027.74842304946,3480052.14829914
5072,2975678.8633348765,-505027.74842304946,3480706.6117579257
5073,2976305.8323456766,-505027.74842304946,3481333.580768726
5074,2976910.4400367243,-505027.74842304946,3481938.1884597735
5075,2977512.179826168,-505027.74842304946,3482539.9282492176
5076,2978116.018587075,-505027.74842304946,3483143.7670101244
5077,2978691.926480187,-505134.21783980454,3483826.1443199916
5078,2979279.950218481,-505702.8444236106,3484982.7946420917
5079,2979894.7826022035,-506188.643525413,3486083.4261276163
5080,2980491.971156493,-506593.61406022037,3487085.585216713
5081,2981118.1504552574,-506872.8623745289,3487991.012829786
5082,2981762.389221369,-506872.8623745289,3488635.2515958976
5083,2982432.210501063,-506872.8623745289,3489305.072875592
5084,2983096.5245784023,-506872.8623745289,3489969.386952931
5085,2983745.480834833,-506872.8623745289,3490618.3432093617
5086,2984386.5815346963,-506872.8623745289,3491259.443909225
5087,2984976.974409098,-506872.8623745289,3491849.8367836266
5088,2985552.092590174,-506872.8623745289,3492424.954964703
5089,2986122.5764085134,-506872.8623745289,3492995.438783042
5090,2986691.397675198,-506872.8623745289,3493564.260049727
5091,2987257.7874600883,-506872.8623745289,3494130.649834617
5092,2987821.5587261226,-506872.8623745289,3494694.4211006514
5093,2988391.52299707,-506872.8623745289,3495264.385371599
5094,2988961.133975791,-506872.8623745289,3495833.9963503196
5095,2989529.622732145,-506872.8623745289,3496402.4851066736
5096,2990118.7894747015,-506872.8623745289,3496991.6518492303
5097,2990726.202721666,-506872.8623745289,3497599.065096195
5098,2991328.378930919,-506980.6088637045,3498308.9877946232
5099,2991870.142169427,-507920.942424469,3499791.0845938963
5100,2992394.5525250416,-508832.60397567536,3501227.156500717
5101,2992953.523173174,-509738.74685591244,3502692.270029086
5102,2993493.2913496965,-510671.3901301894,3504164.6814798857
5103,2994039.7720785243,-511558.40879754914,3505598.1808760734
5104,2994618.7349103014,-512351.2575806616,3506969.992490963
5105,2995228.0600916687,-512911.14897110016,3508139.209062769
5106,2995873.0885698157,-513006.9366998351,3508880.025269651
5107,2996482.3306236,-513006.9366998351,3509489.2673234353
5108,2997079.08275808,-513006.9366998351,3510086.0194579153
5109,2997667.106496374,-513006.9366998351,3510674.0431962092
5110,2998243.014389486,-513006.9366998351,3511249.951089321
5111,2998815.327014645,-513006.9366998351,3511822.26371448
5112,2999386.870709664,-513006.9366998351,3512393.8074094993
5113,2999948.979424044,-513006.9366998351,3512955.916123879
5114,3000502.089577594,-513006.9366998351,3513509.026277429
5115,3001052.061664896,-513006.9366998351,3514058.998364731
5116,3001597.420171357,-513006.9366998351,3514604.3568711923
5117,3002152.1928765615,-513006.9366998351,3515159.1295763967
5118,3002708.461878255,-513006.9366998351,3515715.39857809
5119,3003258.8703853665,-513006.9366998351,3516265.8070852016
5120,3003782.1377367186,-513006.9366998351,3516789.0744365538
5121,3004321.552621015,-513006.9366998351,3517328.48932085
5122,3004854.2549530063,-513295.0905217586,3518149.3454747647
5123,3005367.7548133885,-514209.0567618163,3519576.8115752046
5124,3005868.598499301,-515182.7454716619,3521051.343970963
5125,3006376.2378651006,-516155.50840955245,3522531.746274653
5126,3006873.236900312,-517128.22247967846,3524001.4593799906
5127,3007396.421124081,-518085.80497438123,3525482.2260984625
5128,3007937.311522971,-518969.53999903594,3526906.851522007
5129,3008503.8675630265,-519609.6987672242,3528113.566330251
5130,3009057.8505561952,-519706.1192541673,3528763.9698103624
5131,3009643.5259402776,-519706.1192541673,3529349.645194445
5132,3010230.7807484316,-519706.1192541673,3529936.9000025988
5133,3010809.0369957555,-519706.1192541673,3530515.1562499227
5134,3011380.6638183575,-519706.1192541673,3531086.7830725247
5135,3011949.9215048514,-519706.1192541673,3531656.0407590186
5136,3012516.041125098,-519706.1192541673,3532222.160379265
5137,3013078.9395515136,-519706.1192541673,3532785.058805681
5138,3013643.064109775,-519706.1192541673,3533349.183363942
5139,3014212.6750884955,-519706.1192541673,3533918.7943426627
5140,3014787.0866851187,-519706.1192541673,3534493.205939286
5141,3015374.777913082,-519706.1192541673,3535080.897167249
5142,3015976.6008301084,-519706.1192541673,3535682.7200842756
5143,3016610.988977667,-519706.1192541673,3536317.108231834
5144,3017268.2372104744,-519706.1192541673,3536974.3564646416
5145,3017897.471447904,-519706.1192541673,3537603.5907020713
5146,3018525.915973298,-520083.0652539362,3538608.981227234
5147,3019130.5236643455,-521048.7808617277,3540179.3045260734
5148,3019722.1426705923,-522028.5644434395,3541750.7071140315
5149,3020314.5306069795,-523008.58795309515,3543323.118560075
5150,3020920.717722099,-523971.09179125796,3544891.8095133565
5151,3021532.412039574,-524927.1477484786,3546459.5597880525
5152,3022159.464177957,-525810.4755773359,3547969.9397552926
5153,3022818.9776373934,-526429.4863777717,3549248.4640151653
5154,3023493.4124979293,-526474.501117768,3549967.913615697
5155,3024180.8568251613,-526474.501117768,3550655.3579429295
5156,3024857.743949387,-526474.501117768,3551332.245067155
5157,3025470.124069419,-526474.501117768,3551944.6251871875
5158,3026074.3992501358,-526474.501117768,3552548.9003679035
5159,3026671.0682570334,-526474.501117768,3553145.5693748016
5160,3027265.388909719,-526474.501117768,3553739.8900274867
5161,3027859.7095624045,-526474.501117768,3554334.210680173
5162,3028450.892148842,-526474.501117768,3554925.39326661
5163,3029033.0761744496,-526474.501117768,3555507.577292218
5164,3029617.961846496,-526474.501117768,3556092.4629642637
5165,3030226.060896018,-526474.501117768,3556700.5620137863
5166,3030899.373534187,-526474.501117768,3557373.8746519554
5167,3031585.6956390524,-526474.501117768,3558060.19675682
5168,3032252.378852499,-526474.501117768,3558726.8799702674
5169,3032892.606712744,-526474.501117768,3559367.1078305123
5170,3033513.63210138,-526474.501117768,3559988.133219148
5171,3034121.3986405707,-527063.8830686497,3561185.2817092203
5172,3034722.0785533343,-527952.1647877546,3562674.243341089
5173,3035327.8292486444,-528834.2106938412,3564162.0399424857
5174,3035929.215745861,-529700.257279165,3565629.4730250263
5175,3036541.678993476,-530525.9181643295,3567067.5971578057
5176,3037149.0922404407,-531264.7540497542,3568413.846290195
5177,3037770.1176290764,-531769.0050785105,3569539.1227075867
5178,3038413.1302633425,-531769.5362090146,3570182.666472357
5179,3039073.516562398,-531769.5362090146,3570843.052771413
5180,3039721.3298145663,-531769.5362090146,3571490.866023581
5181,3040308.2313304935,-531769.5362090146,3572077.767539508
5182,3040885.261445972,-531769.5362090146,3572654.797654987
5183,3041459.5067874296,-531769.5362090146,3573229.0429964443
5184,3042013.4066530154,-531769.5362090146,3573782.94286203
5185,3042558.224830189,-531769.5362090146,3574327.7610392035
5186,3043097.203294676,-531769.5362090146,3574866.7395036905
5187,3043634.6023350907,-531769.5362090146,3575404.1385441055
5188,3044143.6340879016,-531769.5362090146,3575913.1702969163
5189,3044692.3800433585,-531769.5362090146,3576461.9162523733
5190,3045255.361597357,-531769.5362090146,3577024.8978063716
5191,3045827.7781319944,-531769.5362090146,3577597.314341009
5192,3046429.601049021,-531769.5362090146,3578199.1372580356
5193,3047024.794541325,-531769.5362090146,3578794.3307503397
5194,3047624.60161447,-531769.5362090146,3579394.137823485
5195,3048211.5031303973,-532083.6694273411,3580295.1725577386
5196,3048831.38551477,-532813.9776578024,3581645.3631725726
5197,3049407.376535465,-533568.982433735,3582976.3589692
5198,3050000.9906036975,-534276.1904906527,3584277.1810943503
5199,3050613.807143539,-534922.4900589266,3585536.297202466
5200,3051239.1967302677,-535463.5004084457,3586702.6971387137
5201,3051874.353807966,-535816.5387615768,3587690.892569543
5202,3052555.0855828933,-535816.5387615768,3588371.62434447
5203,3053228.0449288357,-535816.5387615768,3589044.5836904123
5204,3053889.92752438,-535816.5387615768,3589706.4662859566
5205,3054502.058261664,-535816.5387615768,3590318.5970232408
5206,3055074.4747963017,-535816.5387615768,3590891.0135578783
5207,3055638.246062336,-535816.5387615768,3591454.7848239127
5208,3056193.7253519935,-535816.5387615768,3592010.26411357
5209,3056743.344147069,-535816.5387615768,3592559.8829086456
5210,3057286.2503898395,-535816.5387615768,3593102.789151416
5211,3057826.018566362,-535816.5387615768,3593642.5573279387
5212,3058894.540514697,-535816.5387615768,3594711.0792762735
5213,3059983.3040294247,-535816.5387615768,3595799.8427910013
5214,3061082.541619576,-535816.5387615768,3596899.0803811527
5215,3062215.487444522,-535816.5387615768,3598032.0262060985
5216,3063340.5777129,-535816.5387615768,3599157.1164744766
5217,3064415.583612687,-535816.5387615768,3600232.1223742636
5218,3065448.8594659464,-535816.5387615768,3601265.398227523
5219,3066431.676876493,-535816.5387615768,3602248.2156380694
5220,3067414.6605422045,-535816.5387615768,3603231.199303781
5221,3068388.0429721116,-535816.5387615768,3604204.5817336882
5222,3069379.5887788436,-535816.5387615768,3605196.1275404203
5223,3070411.118952866,-535816.5387615768,3606227.657714443
5224,3071526.7742406055,-535816.5387615768,3607343.313002182
5225,3072711.383858214,-535816.5387615768,3608527.922619791
5226,3073904.0152875558,-535816.5387615768,3609720.5540491324
5227,3075102.964413184,-535816.5387615768,3610919.503174761
5228,3076287.574030793,-535816.5387615768,3612104.1127923694
5229,3077471.6848829053,-535816.5387615768,3613288.223644482
5230,3078646.3607543786,-535816.5387615768,3614462.8995159552
5231,3079790.1131650787,-535816.5387615768,3615606.6519266553
5232,3080905.768452818,-535816.5387615768,3616722.3072143947
5233,3082019.8443164853,-535816.5387615768,3617836.383078062
